Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DONA 1st BOD,,,2018-10-04 18:57:31,2018-10-04 18:58:17,45.502s,FAILED
,,,,,,
Test Cases/Open,,,2018-10-04 18:57:32,2018-10-04 18:58:01,29.892s,PASSED
startApplication,,,2018-10-04 18:57:32,2018-10-04 18:58:01,29.550s,PASSED
,,,,,,
Test Cases/DONA Offline 1st bod,,,2018-10-04 18:58:01,2018-10-04 18:58:16,14.455s,FAILED
tap,,,2018-10-04 18:58:02,2018-10-04 18:58:04,2.525s,PASSED
swipe,,,2018-10-04 18:58:04,2018-10-04 18:58:07,2.676s,PASSED
tap,,,2018-10-04 18:58:07,2018-10-04 18:58:10,2.622s,PASSED
tap,,,2018-10-04 18:58:10,2018-10-04 18:58:16,6.323s,FAILED
